2002-06-18;PETR4.SA;30;13:05:36,5930000;10:05:36,5930000;49,8;49,9;49,5;49,8;49,5431818181818;44;2179,926111
2002-06-19;PETR4.SA;30;13:19:50,1920000;10:19:50,1920000;49;49,99;48,75;48,75;48,9333333333333;9;440,42047
2002-06-20;PETR4.SA;30;13:05:07,2480000;10:05:07,2480000;48,85;48,99;48,5;48,7;48,5356;25;1213,3926127
2002-06-21;PETR4.SA;30;13:03:11,5200000;10:03:11,5200000;47,5;47,5;46,1;46,2;46,2166666666667;6;277,34598
2002-06-24;PETR4.SA;30;13:02:56,9660000;10:02:56,9660000;43,3;45;42,8;42,8;42,9878260869565;46;1977,441274442
2002-06-25;PETR4.SA;30;13:12:13,6570000;10:12:13,6570000;44,38;44,8;44,3;44,55;44,6361111111111;36;1606,9602120
2002-06-26;PETR4.SA;30;15:15:05,9800000;12:15:05,9800000;46,7;47,02;45,5;46,9;46,8999;200;9379,981352935
2002-06-27;PETR4.SA;30;13:00:14,9840000;10:00:14,9840000;48,5;49,88;48,5;49,88;48,9735294117647;17;832,55561334
2002-06-28;PETR4.SA;30;13:13:10,4500000;10:13:10,4500000;49,5;49,5;49,4;49,5;49,5;24;118821313
2002-07-02;PETR4.SA;30;13:05:37,7550000;10:05:37,7550000;48;48;47,5;47,55;47,5909090909091;11;523,537148
2002-07-03;PETR4.SA;30;13:03:06,4840000;10:03:06,4840000;47,41;47,41;46,57;47;46,9;5;234,53487
2002-07-04;PETR4.SA;30;13:06:51,7390000;10:06:51,7390000;47;47,3;46,7;46,7;46,8125;8;374,52279
2002-07-05;PETR4.SA;30;13:10:54,0370000;10:10:54,0370000;46,5;46,5;46,4;46,4;46,4142857142857;14;649,81631
2002-07-10;PETR4.SA;30;13:10:41,9330000;10:10:41,9330000;46,2;46,85;46,2;46,75;46,6384615384615;26;1212,6491513
2002-07-11;PETR4.SA;30;13:11:21,9470000;10:11:21,9470000;44,4;44,5;44,2;44,2;44,309;20;886,1836189
2002-07-12;PETR4.SA;30;13:07:19,4030000;10:07:19,4030000;45,8;46,79;45,02;45,67;45,6379069767442;43;1962,4350914
2002-07-15;PETR4.SA;30;13:04:41,8220000;10:04:41,8220000;45;45,2;44,7;44,7;44,9;6;269,4442510
2002-07-16;PETR4.SA;30;13:13:42,5760000;10:13:42,5760000;44,5;44,6;44,5;44,55;44,6;8;356,81616
2002-07-17;PETR4.SA;30;13:08:54,0370000;10:08:54,0370000;45,4;45,55;45,35;45,55;45,4;1;45,42879
2002-07-19;PETR4.SA;30;13:10:19,7490000;10:10:19,7490000;44,65;44,7;44,2;44,3;44,485;10;444,8533154
2002-07-22;PETR4.SA;30;13:21:28,5580000;10:21:28,5580000;42,64;42,8;42,11;42,5;42,5333333333333;66;2807,2882031
2002-07-23;PETR4.SA;30;13:07:34,8980000;10:07:34,8980000;42;42,79;40,9;41,25;41,2743661971831;71;2930,4829211269
2002-07-24;PETR4.SA;30;13:11:35,0830000;10:11:35,0830000;39;40;38,8;39;39,0009333333333;75;2925,071274022
2002-07-25;PETR4.SA;30;13:10:34,8040000;10:10:34,8040000;41,01;41,3;40,99;41;41,0974193548387;62;2548,041462134
2002-07-26;PETR4.SA;30;13:17:09,8540000;10:17:09,8540000;41,1;41,7;41,1;41,7;41,7;5;208,52369
2002-07-29;PETR4.SA;30;13:07:34,2730000;10:07:34,2730000;40,03;40,03;39,5;39,5;39,926;15;598,89572015
2002-07-30;PETR4.SA;30;13:11:48,7220000;10:11:48,7220000;38,85;39,2;38,85;38,95;39,05;48;1874,4441214
2002-07-31;PETR4.SA;30;13:07:35,7440000;10:07:35,7440000;39,99;40,5;39,9;40,3;40,135;8;321,08481124
2002-08-01;PETR4.SA;30;13:10:41,9020000;10:10:41,9020000;41,69;42;41,1;41,3;41,7046153846154;26;1084,32721425
2002-08-02;PETR4.SA;30;13:14:38,4240000;10:14:38,4240000;42,4;42,99;42,3;42,88;42,7936842105263;19;813,0862924
2002-08-05;PETR4.SA;30;13:20:58,6850000;10:20:58,6850000;43,23;43,23;42,8;42,8;42,9052380952381;21;901,0129165
2002-08-06;PETR4.SA;30;13:07:37,3370000;10:07:37,3370000;41;42;40,7;41;40,9311627906977;43;1760,04802715
2002-08-07;PETR4.SA;30;13:08:36,9260000;10:08:36,9260000;41,9;42,1;41,4;41,55;41,6526785714286;56;2332,551044522
2002-08-08;PETR4.SA;30;13:18:52,0830000;10:18:52,0830000;43,5;43,5;43,1;43,1;43,4723728813559;118;5129,741557442
2002-08-09;PETR4.SA;30;13:11:40,5840000;10:11:40,5840000;43,6;44,5;43,5;44,1;43,9370247933884;121;5316,381102338
2002-08-12;PETR4.SA;30;13:10:52,0720000;10:10:52,0720000;44,7;44,73;44,1;44,4;44,3476923076923;13;576,52632512
2002-08-13;PETR4.SA;30;13:12:10,7860000;10:12:10,7860000;42,7;42,7;41,8;41,8;42,054;15;630,81913315
2002-08-14;PETR4.SA;30;13:18:12,7890000;10:18:12,7890000;41,15;41,99;40,99;41,5;41,2105882352941;17;700,58571414
2002-08-15;PETR4.SA;30;13:03:37,8520000;10:03:37,8520000;41,01;41,49;40,7;40,75;40,942;30;1228,26803036
2002-08-16;PETR4.SA;30;16:11:52,4230000;13:11:52,4230000;39,9;39,9;39,7;39,75;39,8158620689655;29;1154,6636914
2002-08-19;PETR4.SA;30;13:20:14,0080000;10:20:14,0080000;40,47;40,5;40,35;40,35;40,452;5;202,261380
2002-08-20;PETR4.SA;30;13:07:51,3810000;10:07:51,3810000;40,5;40,5;40;40,2;40,2877083333333;48;1933,81761737
2002-08-21;PETR4.SA;30;13:09:31,5840000;10:09:31,5840000;40;40;39,53;39,95;39,8769230769231;39;1555,2582911
2002-08-22;PETR4.SA;30;13:05:37,5520000;10:05:37,5520000;39,8;40,1;39,8;39,85;39,9;8;319,2483612
2002-08-23;PETR4.SA;30;13:12:36,5910000;10:12:36,5910000;41,2;41,3;40,82;41,05;41,0836842105263;19;780,59472510
2002-08-27;PETR4.SA;30;13:08:05,1070000;10:08:05,1070000;43,01;43,6;42,8;43,6;43,4044444444445;18;781,28861933
2002-08-28;PETR4.SA;30;13:08:55,7040000;10:08:55,7040000;44,15;44,24;43,7;43,9;43,9855;80;3518,84892725
2002-08-29;PETR4.SA;30;13:13:39,1370000;10:13:39,1370000;43,05;43,25;42,8;42,8;43,0387096774194;31;1334,2642512
2002-08-30;PETR4.SA;30;13:14:06,1370000;10:14:06,1370000;43,8;44;43,8;43,9;43,864705882353;34;1491,445119
2002-09-03;PETR4.SA;30;13:11:27,8230000;10:11:27,8230000;43,8;43,8;43,4;43,4;43,618;25;1090,45502616
2002-09-04;PETR4.SA;30;13:12:18,7470000;10:12:18,7470000;44,4;44,5;44;44,4;44,3401342281879;149;6606,68712113
2002-09-05;PETR4.SA;30;13:16:37,0780000;10:16:37,0780000;45,2;45,45;45,2;45,45;45,3;10;45320811
2002-09-06;PETR4.SA;30;13:03:44,1310000;10:03:44,1310000;45,53;46,48;45,53;46,2;46,0875757575757;99;4562,671844973
2002-09-10;PETR4.SA;30;16:04:43,0060000;13:04:43,0060000;46,5;46,5;46,5;46,5;46,5;3;139,5633
2002-09-11;PETR4.SA;30;13:12:01,7820000;10:12:01,7820000;47,2;47,3;47;47;47,204375;16;755,2739918
2002-09-12;PETR4.SA;30;13:10:11,4570000;10:10:11,4570000;47,1;47,6;47,06;47,6;47,4407142857143;56;2656,68531225
2002-09-13;PETR4.SA;30;13:01:04,8780000;10:01:04,8780000;47,3;47,4;46,96;47,2;47;1;473169
2002-09-16;PETR4.SA;30;13:09:28,3620000;10:09:28,3620000;48,1;48,4;48,01;48,3;48,275;28;1351,748528
2002-09-17;PETR4.SA;30;13:07:03,8830000;10:07:03,8830000;46,39;46,9;45,8;46,2;46,1962222222222;45;2078,831073224
2002-09-18;PETR4.SA;30;13:02:22,6930000;10:02:22,6930000;44,8;44,8;43,7;43,8;43,9511111111111;45;1977,8944513
2002-09-20;PETR4.SA;30;13:28:52,5480000;10:28:52,5480000;43,3;43,3;43,1;43,1;43,11;1;43,11541
2002-09-23;PETR4.SA;30;13:08:21,4610000;10:08:21,4610000;42,5;43;42,4;42,7;42,7204545454546;22;939,85541714
2002-09-24;PETR4.SA;30;13:08:03,6420000;10:08:03,6420000;41,8;42,2;41,6;41,8;41,8761904761905;21;879,465275
2002-09-25;PETR4.SA;30;13:12:24,5140000;10:12:24,5140000;41,8;42;41,75;41,95;41,9333333333333;21;880,6451316
2002-09-26;PETR4.SA;30;13:15:19,2540000;10:15:19,2540000;41;41;40,9;41;41;16;65648716
2002-09-27;PETR4.SA;30;13:10:18,2740000;10:10:18,2740000;39,71;39,8;39,05;39,19;39,260625;16;628,17843222
2002-09-30;PETR4.SA;30;13:07:04,1220000;10:07:04,1220000;36;36,44;34,63;34,7;34,862962962963;81;2823,921512524
2002-10-01;PETR4.SA;30;13:07:05,8460000;10:07:05,8460000;37,56;38;37,11;37,5;37,4085454545455;55;2057,471143847
2002-10-02;PETR4.SA;30;13:07:53,7510000;10:07:53,7510000;40,3;41;40,2;40,4;40,5230769230769;13;526,8741932
2002-10-03;PETR4.SA;30;13:12:25,7340000;10:12:25,7340000;39,5;39,6;39,2;39,4;39,4288;25;985,7238119
2002-10-04;PETR4.SA;30;13:07:24,5460000;10:07:24,5460000;41,1;41,3;40,81;41,3;41,1177142857143;35;1439,12601913
2002-10-07;PETR4.SA;30;13:09:26,5010000;10:09:26,5010000;41;41,38;40,52;40,7;40,7090909090909;11;447,841215
2002-10-08;PETR4.SA;30;13:12:24,4870000;10:12:24,4870000;39,4;39,4;38;38;38,367027027027;37;1419,581514726
2002-10-09;PETR4.SA;30;13:06:01,8070000;10:06:01,8070000;38,65;38,65;38,4;38,51;38,435;26;999,3150276
2002-10-10;PETR4.SA;30;13:00:12,3480000;10:00:12,3480000;38,85;39,9;38,85;39,39;39,638;10;396,38491524
2002-10-11;PETR4.SA;30;13:07:03,4510000;10:07:03,4510000;38,96;39,2;38,4;38,6;38,7002;50;1935,011064432
2002-10-14;PETR4.SA;30;13:07:04,4210000;10:07:04,4210000;35,9;36,4;35,21;36,4;35,7871028037383;107;3829,222645857
2002-10-15;PETR4.SA;30;13:09:55,2310000;10:09:55,2310000;36;36,99;35,7;36,1;35,8418181818182;11;394,26542117
2002-10-16;PETR4.SA;30;13:09:02,7190000;10:09:02,7190000;35,48;35,59;35,05;35,25;35,2275438596491;57;2007,971026925
2002-10-17;PETR4.SA;30;13:07:03,2910000;10:07:03,2910000;35,85;36,2;35,85;36,15;36,0674193548387;31;1118,091232666
2002-10-18;PETR4.SA;30;13:04:31,1600000;10:04:31,1600000;37,8;38,6;37,7;38,1;38,1476;25;953,69881933
2002-10-21;PETR4.SA;30;13:06:33,1400000;10:06:33,1400000;38,8;39,2;38,8;39,2;38,9090909090909;11;42857926
2002-10-22;PETR4.SA;30;16:01:42,9440000;13:01:42,9440000;39;39,15;39;39,1;39,1;1;39,11027
2002-10-23;PETR4.SA;30;13:00:13,0290000;10:00:13,0290000;39,95;40,2;39;40,05;39,9981481481481;27;1079,951253560
2002-10-24;PETR4.SA;30;13:05:03,6770000;10:05:03,6770000;42,25;42,7;41,02;42,1;42,1433766233766;77;3245,041516652
2002-10-25;PETR4.SA;30;13:08:23,9500000;10:08:23,9500000;42,8;43,8;42,8;43,5;43,53625;24;1044,87973138
2002-10-28;PETR4.SA;30;13:09:14,5920000;10:09:14,5920000;43;43,9;43;43,1;43,0964;25;1077,41872624
2002-10-29;PETR4.SA;30;13:09:27,3280000;10:09:27,3280000;41,7;41,7;41,31;41,6;41,4927941176471;68;2821,51965117
2002-10-30;PETR4.SA;30;13:13:11,7520000;10:13:11,7520000;42,2;42,55;42;42,01;42,1468965517241;29;1222,26492111
2002-11-01;PETR4.SA;30;13:11:43,9930000;10:11:43,9930000;43,8;44;43,55;43,55;43,8230769230769;13;569,742246
2002-11-04;PETR4.SA;30;13:05:40,4540000;11:05:40,4540000;45;45,5;45;45,1;45,2866037735849;106;4800,381403761
2002-11-05;PETR4.SA;30;13:05:10,2960000;11:05:10,2960000;43,25;43,5;43,1;43,5;43,3042307692308;26;1125,91741915
2002-11-06;PETR4.SA;30;13:07:05,5720000;11:07:05,5720000;41,8;41,99;41,69;41,76;41,8073809523809;42;1755,911235337
2002-11-07;PETR4.SA;30;13:12:45,1010000;11:12:45,1010000;42,2;42,2;41;41;41,5678571428571;14;581,95672712
2002-11-08;PETR4.SA;30;13:01:00,6490000;11:01:00,6490000;44;44,1;43,55;44;43,8636842105263;38;1666,82922142
2002-11-11;PETR4.SA;30;13:18:33,4310000;11:18:33,4310000;43,98;44;43,75;43,8;43,8166666666667;6;262,927104
2002-11-12;PETR4.SA;30;13:01:35,0800000;11:01:35,0800000;43,8;43,85;43,29;43,45;43,4829166666667;48;2087,181032331
2002-11-13;PETR4.SA;30;13:17:01,2960000;11:17:01,2960000;42,3;42,3;41,96;42;42,25;2;84,535236
2002-11-18;PETR4.SA;30;13:04:11,5650000;11:04:11,5650000;43,58;44,29;43,58;43,99;43,9403846153846;52;2284,9862033
2002-11-19;PETR4.SA;30;13:14:19,8300000;11:14:19,8300000;44,3;44,8;44,1;44,2;44,5845833333333;48;2140,061032146
2002-11-20;PETR4.SA;30;13:16:34,0120000;11:16:34,0120000;44;44,39;43,81;44,29;44,2640909090909;22;973,81411311
2002-11-21;PETR4.SA;30;13:00:41,2940000;11:00:41,2940000;45;45;44;44,7;44,75375;40;1790,15692923
2002-11-22;PETR4.SA;30;13:07:02,9430000;11:07:02,9430000;45,21;45,55;45,06;45,55;45,3122222222222;9;407,81521520
2002-11-25;PETR4.SA;30;13:28:37,7160000;11:28:37,7160000;45,2;45,2;45,2;45,2;45,2;1;45,2101
2002-11-26;PETR4.SA;30;13:09:48,9880000;11:09:48,9880000;44,6;44,6;43,9;44,2;44,0170175438596;57;2508,97672122
2002-11-27;PETR4.SA;30;13:07:56,0350000;11:07:56,0350000;44,1;44,1;43;43,2;43,485625;32;1391,54752317
2002-11-29;PETR4.SA;30;13:26:51,4480000;11:26:51,4480000;43,4;43,4;43,4;43,4;43,4;3;130,2909
2002-12-02;PETR4.SA;30;13:05:19,4340000;11:05:19,4340000;44,6;45;44,6;44,99;44,8025;20;896,05671929
2002-12-03;PETR4.SA;30;13:05:46,1120000;11:05:46,1120000;44,4;44,5;44,2;44,5;44,44;35;1555,4372010
2002-12-04;PETR4.SA;30;13:07:12,6060000;11:07:12,6060000;44,5;44,9;44,5;44,9;44,747;10;447,471758
2002-12-05;PETR4.SA;30;13:05:08,3780000;11:05:08,3780000;45;45;44,6;44,7;44,7575;28;1253,21511422
2002-12-06;PETR4.SA;30;13:04:47,6370000;11:04:47,6370000;44,3;44,85;44,3;44,8;44,7266666666667;21;939,26411122
2002-12-09;PETR4.SA;30;13:11:26,5950000;11:11:26,5950000;44,3;44,3;44,05;44,05;44,25;2;88,51767
2002-12-10;PETR4.SA;30;13:09:38,0740000;11:09:38,0740000;44,2;44,49;44,1;44,15;44,175;14;618,4530108
2002-12-11;PETR4.SA;30;13:08:59,0440000;11:08:59,0440000;43,7;44,3;43,7;43,8;43,9555555555555;18;791,2371215
2002-12-12;PETR4.SA;30;13:05:12,0410000;11:05:12,0410000;44,6;44,6;44,3;44,5;44,4205882352941;17;755,15451715
2002-12-13;PETR4.SA;30;13:03:06,2810000;11:03:06,2810000;45;45,2;44,9;45;45,0996551724138;29;1307,89542313
2002-12-16;PETR4.SA;30;13:07:06;11:07:06;45,32;45,5;45,3;45,4;45,4077272727273;22;998,97703420
2002-12-17;PETR4.SA;30;13:06:36,9400000;11:06:36,9400000;45,4;45,5;45,39;45,48;45,4692957746479;71;3228,32761531
2002-12-18;PETR4.SA;30;13:08:16,2800000;11:08:16,2800000;45,11;45,39;44,99;45;45,19;59;2666,21692917
2002-12-19;PETR4.SA;30;13:07:23,0970000;11:07:23,0970000;45,6;45,8;44,5;45,5;45,5735593220339;59;2688,841001926
2002-12-20;PETR4.SA;30;13:09:07,1750000;11:09:07,1750000;47,81;48,6;47,8;48,4;48,3468867924528;106;5124,771664157
2002-12-23;PETR4.SA;30;13:02:13,9620000;11:02:13,9620000;49,2;49,59;49;49,09;49,2709090909091;55;2709,91215141
2002-12-26;PETR4.SA;30;13:18:15,5560000;11:18:15,5560000;48,7;48,7;48,49;48,5;48,49;1;48,491427
2002-12-27;PETR4.SA;30;13:03:07,1980000;11:03:07,1980000;47,8;47,99;47,2;47,35;47,5675862068965;29;1379,46682424
2002-12-30;PETR4.SA;30;13:00:57,2380000;11:00:57,2380000;46,65;47;46,65;46,99;46,865;4;187,46291110
2003-01-02;PETR4.SA;30;13:26:33,2950000;11:26:33,2950000;46,8;46,9;46,8;46,9;46,9;2;93,8842
2003-01-03;PETR4.SA;30;13:08:04,3590000;11:08:04,3590000;47,36;47,6;47,3;47,5;47,4818181818182;11;522,3402914
2003-01-06;PETR4.SA;30;13:09:01,9920000;11:09:01,9920000;47,4;48,2;47,01;48,11;48,0681012658228;79;3797,38943130
2003-01-07;PETR4.SA;30;13:09:05,3740000;11:09:05,3740000;48,5;48,83;47,5;48,4;48,0651960784314;102;4902,651604146
2003-01-08;PETR4.SA;30;13:11:06,3140000;11:11:06,3140000;48,3;48,3;47,8;48;47,9363636363636;22;1054,6462714
2003-01-09;PETR4.SA;30;13:07:04,5960000;11:07:04,5960000;48,3;49,2;48,3;48,8;49,0066176470588;68;3332,451172451
2003-01-10;PETR4.SA;30;13:12:09,4340000;11:12:09,4340000;50,74;51,4;50,74;51,4;51,057417218543;151;7709,672066664
2003-01-13;PETR4.SA;30;13:10:06,6220000;11:10:06,6220000;52,7;53,1;52,6;53;52,938202247191;89;4711,51395045
2003-01-14;PETR4.SA;30;13:12:11,5510000;11:12:11,5510000;52,21;52,35;51,5;51,95;51,8661111111111;18;933,59833516
2003-01-15;PETR4.SA;30;13:01:06,6150000;11:01:06,6150000;51,9;51,98;51,51;51,8;51,83;47;2436,01853919
2003-01-16;PETR4.SA;30;13:15:54,9770000;11:15:54,9770000;52,6;52,6;52,3;52,6;52,525;8;420,230815
2003-01-20;PETR4.SA;30;13:03:49,6160000;11:03:49,6160000;50,7;50,9;50,3;50,5;50,55625;8;404,45501711
2003-01-22;PETR4.SA;30;13:07:44,7670000;11:07:44,7670000;49,49;49,49;48,5;48,85;49,0949038461539;104;5105,871507936
2003-01-23;PETR4.SA;30;13:14:04,5150000;11:14:04,5150000;47,6;47,64;47,3;47,5;47,4921153846154;52;2469,591124041
2003-01-24;PETR4.SA;30;13:02:28,8430000;11:02:28,8430000;47,2;47,4;46,8;47,03;47,1508474576271;59;2781,91014138
2003-01-27;PETR4.SA;30;13:07:05,5500000;11:07:05,5500000;44,7;44,99;44,1;44,99;44,3573469387755;245;10867,551225448
2003-01-28;PETR4.SA;30;13:07:09,1810000;11:07:09,1810000;45,39;45,47;45,1;45,3;45,2456;25;1131,14873827
2003-01-29;PETR4.SA;30;13:09:39,5650000;11:09:39,5650000;44,75;45,14;44,7;44,99;45,0415;80;3603,32571526
2003-01-30;PETR4.SA;30;13:10:08,8340000;11:10:08,8340000;47,53;47,6;47,01;47,22;47,3439473684211;38;1799,071034819
2003-01-31;PETR4.SA;30;13:13:52,5300000;11:13:52,5300000;47,4;47,49;47;47;47,236;5;236,1826125
2003-02-03;PETR4.SA;30;13:06:17,2920000;11:06:17,2920000;48,1;48,3;48;48;48,1297297297297;37;1780,8461815
2003-02-04;PETR4.SA;30;13:00:07,3210000;11:00:07,3210000;47,6;47,7;47,01;47,5;47,5123529411765;17;807,71612614
2003-02-05;PETR4.SA;30;13:11:10,1360000;11:11:10,1360000;46,8;46,9;46,21;46,44;46,6265517241379;29;1352,17572111
2003-02-06;PETR4.SA;30;13:09:33,5660000;11:09:33,5660000;46,31;46,5;46,2;46,45;46,4238095238095;84;3899,6762425
2003-02-07;PETR4.SA;30;13:09:18,0100000;11:09:18,0100000;45,7;45,8;45,52;45,6;45,719649122807;57;2606,02642322
2003-02-10;PETR4.SA;30;13:03:10,0700000;11:03:10,0700000;45;45,5;45;45,3;45,15;1;45,1522108
2003-02-11;PETR4.SA;30;13:13:16,7100000;11:13:16,7100000;47,3;47,55;47,3;47,35;47,425;42;1991,85693024
2003-02-12;PETR4.SA;30;13:08:11,1320000;11:08:11,1320000;46,5;46,5;45,9;46,05;46,0890322580645;31;1428,76642714
2003-02-13;PETR4.SA;30;13:07:00,5320000;11:07:00,5320000;46,4;46,41;46;46,25;46,1494285714286;70;3230,46652710
2003-02-14;PETR4.SA;30;13:22:01,4240000;11:22:01,4240000;46,2;46,2;46;46;46,1425;4;184,571181
2003-02-17;PETR4.SA;30;14:18:58,2820000;11:18:58,2820000;46,3;46,7;46,3;46,5;46,5;4;18621811
2003-02-18;PETR4.SA;30;14:07:08,3150000;11:07:08,3150000;45;45,5;44,51;44,6;44,6800543478261;368;16442,2627771105
2003-02-19;PETR4.SA;30;14:10:51,4290000;11:10:51,4290000;45,5;45,8;45,4;45,4;45,5;22;1001401612
2003-02-20;PETR4.SA;30;14:11:12,5680000;11:11:12,5680000;45,3;45,3;44,9;44,9;45,0563157894737;19;856,07341111
2003-02-21;PETR4.SA;30;14:11:05,0930000;11:11:05,0930000;44,65;44,65;44,4;44,4;44,4525;4;177,811892
2003-02-24;PETR4.SA;30;14:14:41,4680000;11:14:41,4680000;45,3;45,35;45,05;45,1;45,26875;8;362,15331514
2003-02-25;PETR4.SA;30;14:07:09,9160000;11:07:09,9160000;43;43,2;42,5;42,7;42,8620454545455;132;5657,791445944
2003-02-26;PETR4.SA;30;14:08:28,1060000;11:08:28,1060000;42,6;43;42,6;42,78;42,859;10;428,5931610
2003-02-27;PETR4.SA;30;14:00:10,4030000;11:00:10,4030000;42;42,15;41,8;41,8;41,8326470588235;34;1422,31823626
2003-02-28;PETR4.SA;30;14:05:25,4610000;11:05:25,4610000;42,3;42,98;42,2;42,45;42,3533333333333;42;1778,84582617
2003-03-05;PETR4.SA;30;16:04:03,6710000;13:04:03,6710000;43;43;41,85;41,9;41,9461538461538;13;545,3522216
2003-03-06;PETR4.SA;30;14:02:58,5650000;11:02:58,5650000;42,29;42,29;41,8;42;41,9580882352941;68;2853,15783332
2003-03-07;PETR4.SA;30;14:07:07,4340000;11:07:07,4340000;42,45;42,88;42,33;42,6;42,4975;12;509,97611616
2003-03-10;PETR4.SA;30;14:09:12,7930000;11:09:12,7930000;43,3;43,45;43,2;43,45;43,3857425742574;101;4381,96602227
2003-03-11;PETR4.SA;30;14:23:48,1650000;11:23:48,1650000;43,01;43,02;42,9;43;43;16;68825144
2003-03-12;PETR4.SA;30;16:06:22,9610000;13:06:22,9610000;44,8;45,4;44,8;44,9;45,1313392857143;112;5054,711314337
2003-03-13;PETR4.SA;30;14:02:25,8200000;11:02:25,8200000;45,01;46,3;45;45,7;45,9758163265306;98;4505,631694466
2003-03-14;PETR4.SA;30;14:02:21,8480000;11:02:21,8480000;45,98;46,3;45,9;46,2;46,134375;32;1476,3571529
2003-03-17;PETR4.SA;30;14:09:13,2710000;11:09:13,2710000;45;45,99;44,5;45,1;45,04;20;900,8761626
2003-03-18;PETR4.SA;30;14:05:03,2000000;11:05:03,2000000;45,9;46,48;45,55;46,15;46,08525;160;7373,641373065
2003-03-19;PETR4.SA;30;14:06:25,3050000;11:06:25,3050000;47,39;47,39;47;47,2;47,3172972972973;37;1750,74612223
2003-03-20;PETR4.SA;30;14:20:00,6090000;11:20:00,6090000;47,3;47,6;47,3;47,46;47,4842105263158;19;902,2471224
2003-03-21;PETR4.SA;30;14:02:14,8180000;11:02:14,8180000;49;49,7;48,9;49,6;49,4908510638298;47;2326,071001849
2003-03-24;PETR4.SA;30;14:05:05,6720000;11:05:05,6720000;47,3;48,2;47,3;48,1;47,4265306122449;98;4647,8852339
2003-03-25;PETR4.SA;30;14:16:29,9730000;11:16:29,9730000;46,85;47,2;46,8;47;47,1342105263158;19;895,55421218
2003-03-26;PETR4.SA;30;14:19:28,8740000;11:19:28,8740000;48,05;48,18;47,2;47,9;48,04;4;192,1627126
2003-03-27;PETR4.SA;30;14:11:55,4820000;11:11:55,4820000;46,5;46,59;46,3;46,45;46,4119047619048;21;974,65501924
2003-03-31;PETR4.SA;30;14:27:58,7820000;11:27:58,7820000;46,3;46,3;46,2;46,2;46,2333333333333;3;138,7200
2003-04-01;PETR4.SA;30;14:17:20,7350000;11:17:20,7350000;46,7;47,1;46,7;47,01;47;8;37631812
2003-04-02;PETR4.SA;30;14:07:23,6560000;11:07:23,6560000;48;49;48;48,51;48,4775471698113;53;2569,311072552
2003-04-03;PETR4.SA;30;14:10:55,4740000;11:10:55,4740000;48,7;48,7;48,4;48,5;48,524;10;485,24351614
2003-04-04;PETR4.SA;30;14:00:21,1870000;11:00:21,1870000;49;49,2;48,9;49,1;49,0418918918919;37;1814,55592118
2003-04-07;PETR4.SA;30;13:08:11,2750000;10:08:11,2750000;50;50,28;49,41;50,02;50,0975;28;1402,731182858
2003-04-08;PETR4.SA;30;13:07:50,3790000;10:07:50,3790000;47,9;48;47,6;47,6;47,6811111111111;18;858,2634159
2003-04-09;PETR4.SA;30;13:10:21,3550000;10:10:21,3550000;46,5;46,5;46,1;46,3;46,2275;20;924,55421515
2003-04-11;PETR4.SA;30;13:07:07,5190000;10:07:07,5190000;46,3;46,89;46,2;46,4;46,508;50;2325,4382010
2003-04-14;PETR4.SA;30;13:23:26,0810000;10:23:26,0810000;47;47;46,6;46,6;46,7;1;46,71072
2003-04-15;PETR4.SA;30;13:24:13,4730000;10:24:13,4730000;46,4;46,5;46,25;46,5;46,32;3;138,96722
2003-04-16;PETR4.SA;30;13:01:06,6320000;10:01:06,6320000;47;47,2;46,8;47,2;47,0465;20;940,93631724
2003-04-17;PETR4.SA;30;13:24:39,9210000;10:24:39,9210000;46,9;46,9;46,9;46,9;46,9;7;328,31284
2003-04-22;PETR4.SA;30;13:01:54,8260000;10:01:54,8260000;47,01;47,2;46,93;47,11;47,0233333333333;18;846,42531726
2003-04-23;PETR4.SA;30;13:13:30,9940000;10:13:30,9940000;48,2;48,4;47,8;47,8;48,0137777777778;45;2160,62592223
2003-04-24;PETR4.SA;30;13:24:47,2080000;10:24:47,2080000;48,2;48,5;48,2;48,47;48,4142857142857;7;338,9713
2003-04-25;PETR4.SA;30;13:07:27,0530000;10:07:27,0530000;48;48,1;47,85;47,9;47,9055555555556;9;431,1518510
2003-04-29;PETR4.SA;30;13:11:13,6520000;10:11:13,6520000;48,52;48,8;48,3;48,3;48,4939130434783;46;2230,72984058
2003-04-30;PETR4.SA;30;13:08:08,2370000;10:08:08,2370000;49,6;49,8;49,21;49,65;49,4869902912622;103;5097,161123342
2003-05-02;PETR4.SA;30;13:02:21,8970000;10:02:21,8970000;49,6;49,9;49,5;49,7;49,6954545454546;33;1639,95331610
2003-05-05;PETR4.SA;30;13:09:03,0380000;10:09:03,0380000;50,2;50,49;50,2;50,2;50,25;2;100,521161
2003-05-06;PETR4.SA;30;13:09:00,0070000;10:09:00,0070000;51;51,6;51;51,35;51,3227941176471;68;3489,95892142
2003-05-07;PETR4.SA;30;13:10:45,9690000;10:10:45,9690000;51,4;51,6;51,2;51,5;51,4888888888889;27;1390,226910
2003-05-08;PETR4.SA;30;13:08:20,1050000;10:08:20,1050000;51,99;52;51,7;52;51,9656756756757;74;3845,46361413
2003-05-09;PETR4.SA;30;13:11:46,9780000;10:11:46,9780000;51,4;51,8;51,4;51,61;51,579;20;1031,5841915
2003-05-12;PETR4.SA;30;13:19:38,6120000;10:19:38,6120000;52,4;52,5;52,3;52,4;52,3772727272727;11;576,152659
